0.2,0.4,0.6,0.8
0.34853584312460956,0.343831701830121,0.34059832826026537,0.33806286783156164
0.3456989790761144,0.7052165423959026,0.3471216844997206,0.6917633558587276
0.34737923946557037,0.3405924495706519,0.34255457099632597,0.3383068439831333
0.7094684432374325,0.34474310301189576,0.3449851712051766,0.6919945148980047
0.34369998176550437,0.3433207730643005,0.6991088688764204,0.6906857248300237
0.7090682243520672,0.3428310409582297,0.3470856481792868,0.6928969482529854
0.7059474647707438,0.3441152597402597,0.3350182666730163,0.34265332068694127
0.7162208212642699,0.7033548854143749,0.6998819118055262,0.33367349529104157
0.34392349151031326,0.343976513464264,0.3387648224025181,0.6916247840845006
0.7061356297093649,0.343137553101966,0.35052113006468044,0.3447193211817737
