0.2,0.4,0.6,0.8
0.003176035616031392,0.4019250736354774,0.0040852524159097035,0.37740908428774134
0.0046766114638569466,0.4017937419873786,0.393025718910862,0.004725191205705723
0.40508885133008143,0.4014029516076586,0.3941358923893329,0.005158112561036994
0.39936727272147793,0.4057388040487052,0.004495478407041053,0.0058881252826874795
0.0052448659357413364,0.004692684726052705,0.004593829434569613,0.004318325030831366
0.005002812691676203,0.005123255245154117,0.005070006614674775,0.004989238029733045
0.41387461905441936,0.005497619813001764,0.39247667802570396,0.37694099950395754
0.40009867621260986,0.3997152750527691,0.3927615178841677,0.3766985581174338
0.005530767662926288,0.0035980999597135482,0.3751250578952683,0.35133523926105575
0.39528875649114587,0.004932815034299199,0.39347641806424155,0.3762378085016285
