0.2,0.4,0.6,0.8
0.1986142299522668,0.19616975554894056,0.1959433881765762,0.19133495050902632
0.19830902539656153,0.5358744884286093,0.20044361193238142,0.5187360818195054
0.19750361938552033,0.196196406689847,0.19552202612228403,0.19401173206698782
0.5326807266083088,0.19833919268115205,0.19616584416630703,0.5182835794027012
0.19650652515510736,0.19403253409546226,0.5267748656356633,0.5169586414852252
0.5374456810781008,0.19698760800714935,0.1973121046152335,0.5160852794226418
0.5309941616036234,0.19766792142810846,0.19241044129684093,0.1948433321830816
0.5345225876124867,0.5367235989058922,0.5294710185707643,0.1878572686626255
0.19531721555423295,0.19627148771966701,0.19302041759648259,0.5161693498179459
0.5274433073036586,0.19586875106093488,0.2008030175207297,0.19661349300359507
